2022-10-27 13:29:45,012 INFO  Logger.cs: 70 - 
2022-10-27 13:45:08,832 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\Omkar\Desktop\MODELLING\PROJECTS\PROJECT1\New folder\CHOMS
2022-10-27 13:45:08,835 INFO  ExportHelper.cs: 147 - Beginning the export process
2022-10-27 13:45:08,836 INFO  ExportHelper.cs: 153 - Creating package directories with name CHOMS and save path C:\Users\Omkar\Desktop\MODELLING\PROJECTS\PROJECT1\New folder
2022-10-27 13:45:12,656 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\Omkar\Desktop\MODELLING\PROJECTS\PROJECT1\New folder\CHOMS\CMakeLists.txt
2022-10-27 13:45:12,667 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\Omkar\Desktop\MODELLING\PROJECTS\PROJECT1\New folder\CHOMS\config\joint_names_CHOMS.yaml
2022-10-27 13:45:12,667 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\Omkar\Desktop\MODELLING\PROJECTS\PROJECT1\New folder\CHOMS\package.xml
2022-10-27 13:45:12,667 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\Omkar\Desktop\MODELLING\PROJECTS\PROJECT1\New folder\CHOMS\package.xml
2022-10-27 13:45:12,667 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\Omkar\Desktop\MODELLING\PROJECTS\PROJECT1\New folder\CHOMS\launch\
2022-10-27 13:45:12,667 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\Omkar\Desktop\MODELLING\PROJECTS\PROJECT1\New folder\CHOMS\launch\
2022-10-27 13:45:12,667 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2022-10-27 13:45:12,683 INFO  ExportHelper.cs: 450 - Saving users preferences
2022-10-27 13:45:12,683 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2022-10-27 13:45:12,683 INFO  ExportHelper.cs: 464 - Setting STL preferences
2022-10-27 13:45:12,683 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2022-10-27 13:45:12,683 INFO  ExportHelper.cs: 197 - Hiding all components
2022-10-27 13:45:13,016 INFO  ExportHelper.cs: 204 - Beginning individual files export
2022-10-27 13:45:13,047 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2022-10-27 13:45:13,047 INFO  ExportHelper.cs: 272 - Link base_link has 4 children
2022-10-27 13:45:13,047 INFO  ExportHelper.cs: 270 - Exporting link: rightsteering
2022-10-27 13:45:13,047 INFO  ExportHelper.cs: 272 - Link rightsteering has 1 children
2022-10-27 13:45:13,047 INFO  ExportHelper.cs: 270 - Exporting link: frontrightwheel
2022-10-27 13:45:13,047 INFO  ExportHelper.cs: 272 - Link frontrightwheel has 0 children
2022-10-27 13:45:13,047 INFO  ExportHelper.cs: 317 - frontrightwheel: Exporting STL with coordinate frame frontrightaxes
2022-10-27 13:45:13,047 INFO  ExportHelper.cs: 322 - frontrightwheel: Reference geometry name 
2022-10-27 13:45:13,117 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Omkar\Desktop\MODELLING\PROJECTS\PROJECT1\New folder\CHOMS\meshes\frontrightwheel.STL
2022-10-27 13:45:14,573 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-10-27 13:45:14,573 INFO  ExportHelper.cs: 317 - rightsteering: Exporting STL with coordinate frame frontrightaxes
2022-10-27 13:45:14,573 INFO  ExportHelper.cs: 322 - rightsteering: Reference geometry name 
2022-10-27 13:45:14,788 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Omkar\Desktop\MODELLING\PROJECTS\PROJECT1\New folder\CHOMS\meshes\rightsteering.STL
2022-10-27 13:45:16,012 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-10-27 13:45:16,012 INFO  ExportHelper.cs: 270 - Exporting link: leftsteering
2022-10-27 13:45:16,012 INFO  ExportHelper.cs: 272 - Link leftsteering has 1 children
2022-10-27 13:45:16,012 INFO  ExportHelper.cs: 270 - Exporting link: frontleftwheel
2022-10-27 13:45:16,012 INFO  ExportHelper.cs: 272 - Link frontleftwheel has 0 children
2022-10-27 13:45:16,012 INFO  ExportHelper.cs: 317 - frontleftwheel: Exporting STL with coordinate frame frontleftaxes
2022-10-27 13:45:16,012 INFO  ExportHelper.cs: 322 - frontleftwheel: Reference geometry name 
2022-10-27 13:45:16,083 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Omkar\Desktop\MODELLING\PROJECTS\PROJECT1\New folder\CHOMS\meshes\frontleftwheel.STL
2022-10-27 13:45:17,245 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-10-27 13:45:17,261 INFO  ExportHelper.cs: 317 - leftsteering: Exporting STL with coordinate frame frontleftaxes
2022-10-27 13:45:17,261 INFO  ExportHelper.cs: 322 - leftsteering: Reference geometry name 
2022-10-27 13:45:17,477 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Omkar\Desktop\MODELLING\PROJECTS\PROJECT1\New folder\CHOMS\meshes\leftsteering.STL
2022-10-27 13:45:18,654 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-10-27 13:45:18,654 INFO  ExportHelper.cs: 270 - Exporting link: rearrightwheel
2022-10-27 13:45:18,654 INFO  ExportHelper.cs: 272 - Link rearrightwheel has 0 children
2022-10-27 13:45:18,654 INFO  ExportHelper.cs: 317 - rearrightwheel: Exporting STL with coordinate frame rearrightaxes
2022-10-27 13:45:18,654 INFO  ExportHelper.cs: 322 - rearrightwheel: Reference geometry name 
2022-10-27 13:45:18,730 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Omkar\Desktop\MODELLING\PROJECTS\PROJECT1\New folder\CHOMS\meshes\rearrightwheel.STL
2022-10-27 13:45:19,827 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-10-27 13:45:19,842 INFO  ExportHelper.cs: 270 - Exporting link: rearleftwheel
2022-10-27 13:45:19,842 INFO  ExportHelper.cs: 272 - Link rearleftwheel has 0 children
2022-10-27 13:45:19,842 INFO  ExportHelper.cs: 317 - rearleftwheel: Exporting STL with coordinate frame rearleftaxes
2022-10-27 13:45:19,842 INFO  ExportHelper.cs: 322 - rearleftwheel: Reference geometry name 
2022-10-27 13:45:19,908 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Omkar\Desktop\MODELLING\PROJECTS\PROJECT1\New folder\CHOMS\meshes\rearleftwheel.STL
2022-10-27 13:45:21,047 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-10-27 13:45:21,047 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame baseaxes
2022-10-27 13:45:21,047 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2022-10-27 13:45:21,545 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Omkar\Desktop\MODELLING\PROJECTS\PROJECT1\New folder\CHOMS\meshes\base_link.STL
2022-10-27 13:45:22,677 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-10-27 13:45:22,677 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2022-10-27 13:45:23,570 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2022-10-27 13:45:23,570 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2022-10-27 13:45:23,570 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\Omkar\Desktop\MODELLING\PROJECTS\PROJECT1\New folder\CHOMS\urdf\CHOMS.urdf
2022-10-27 13:45:23,632 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\Omkar\Desktop\MODELLING\PROJECTS\PROJECT1\New folder\CHOMS\urdf\CHOMS.csv
2022-10-27 13:45:23,664 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-10-27 13:45:23,664 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-10-27 13:45:23,664 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-10-27 13:45:23,664 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-10-27 13:45:23,664 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-10-27 13:45:23,664 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-10-27 13:45:23,664 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-10-27 13:45:23,664 INFO  ExportHelper.cs: 234 - Copying log file
2022-10-27 13:45:23,664 INFO  ExportHelper.cs: 439 - Copying C:\Users\Omkar\sw2urdf_logs\sw2urdf.log to C:\Users\Omkar\Desktop\MODELLING\PROJECTS\PROJECT1\New folder\CHOMS\export.log
